Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-xtehr.eu.ehds.models.json	22856	-	0	0	0	0	0	0	10	100	0	0	0	0	0	0	0	0	0	0	88	133	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4174	9	0	9	1	0	1	0	0	62	0	0	1	0	0	0	0	1	0	0	57	884	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAdvanceDirective.json	3111	6	0	37	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	47	167	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAlert.json	5901	5	0	19	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	62	148	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	9754	6	0	21	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	79	196	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3894	4	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3443	5	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	5331	5	0	15	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	69	128	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8901	6	0	12	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	80	165	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3859	4	0	15	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSCurrentPregnancy.json	4127	4	0	17	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	45	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	4988	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	84	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDevice.json	6002	5	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	54	109	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSDeviceUse.json	5492	4	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	66	116	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDischargeReport.json	26981	11	0	43	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	209	293	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-EHDSDocument.json	9991	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	109	200	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSDosage.json	2736	4	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	80	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDosaging.json	18306	8	0	12	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	193	205	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSEncounter.json	11372	6	0	11	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	131	167	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-EHDSEndpoint.json	6006	4	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	60	108	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSFunctionalStatus.json	6389	5	0	8	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	61	177	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHealthProfessional.json	6445	4	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	60	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHumanName.json	3205	4	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	77	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-EHDSImagingReport.json	27677	8	0	24	0	0	0	0	0	39	0	0	1	0	0	0	0	0	0	0	225	292	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingStudy.json	18974	7	0	15	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	140	171	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSImmunisation.json	6156	4	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	53	64	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryObservation.json	4978	4	0	33	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	86	198	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReport.json	17263	6	0	10	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	166	128	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSLocation.json	3982	4	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSMedia.json	6233	5	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	65	72	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedication.json	17920	7	0	7	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	148	128	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationAdministration.json	4096	3	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	51	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationDispense.json	7334	5	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	67	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationPrescription.json	17708	5	0	13	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	158	102	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSMedicationStatement.json	5372	4	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	46	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSObservation.json	29369	10	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	264	217	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-EHDSOrganisation.json	3744	3	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	152	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSPatient.json	5274	4	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	43	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSPatientAnimal.json	5029	4	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	48	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSPatientSummary.json	33713	12	0	29	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	256	218	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-EHDSPregnancyHistory.json	3347	3	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	40	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSProcedure.json	8124	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	77	76	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSRelatedPerson.json	4290	4	0	4	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	36	43	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSServiceRequest.json	7176	4	0	7	1	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	78	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSSocialHistory.json	2555	4	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	48	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-EHDSSpecimen.json	11237	5	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	105	80	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSSubstance.json	3949	3	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	59	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSSubstanceUse.json	4284	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	47	63	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSTelecom.json	2275	2	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	40	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSTravelHistory.json	2057	3	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	25	53	0	0	0	1	1	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/dmn.css	838	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	3021	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2478	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/useCaseLabOrder.md	746	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/obligationsLabReport.md	1060	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
