Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-eu.ehds.models.json	24873	-	0	0	0	0	0	0	4	100	0	0	0	0	0	0	0	1	0	0	95	162	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ANY.json	892	7	0	9	1	0	0	1	0	33	0	0	1	0	0	0	0	0	0	0	27	721	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-Coded.json	1123	9	0	12	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	168	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4038	9	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	45	194	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAlertFlag.json	6056	5	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	52	165	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	9615	8	0	19	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	87	286	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAppointment.json	11934	8	0	20	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	95	194	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	5650	8	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	60	109	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachments.json	1890	8	0	11	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3606	4	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	68	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	7753	6	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	61	77	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSClinicalImpression.json	8939	7	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	76	85	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	9473	6	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	74	109	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSConditionHdr.json	2318	4	0	19	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	83	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3668	4	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	55	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	6051	5	0	9	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	74	83	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-EHDSDevice.json	4738	5	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	57	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSDeviceUse.json	5894	9	0	4	0	0	0	0	0	32	0	0	1	0	0	0	0	0	0	0	49	58	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDispenseDecline.json	3499	4	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	42	61	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDocument.json	9565	7	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	87	98	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSDosage.json	2822	4	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	43	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDosaging.json	17724	8	0	8	1	0	1	0	0	23	0	0	0	0	0	0	0	0	0	0	153	157	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-EHDSEncounter.json	13211	13	0	27	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	98	106	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSEndpoint.json	6163	4	0	4	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	53	72	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSEpisodeOfCare.json	4646	4	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	42	50	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSFamilyMemberHistory.json	4249	2	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	42	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSFunctionalStatus.json	4875	3	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	56	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSGoal.json	908	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EHDSGroup.json	914	2	0	2	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHealthProfessional.json	4736	3	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	42	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHospitalDischargeReport.json	3161	3	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHospitalDischargeReportBody.json	80247	30	0	25	0	0	0	0	0	106	0	0	0	0	0	0	0	1	0	0	582	643	0	0	0	26	0	1
fsh-generated/resources/StructureDefinition-EHDSHospitalDischargeReportHeader.json	18062	8	0	6	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	129	171	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSHumanName.json	3291	3	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReport.json	3624	3	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReportBody.json	22831	9	0	8	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	171	219	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReportHeader.json	14754	7	0	6	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	116	138	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingStudy.json	17378	8	0	7	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	133	154	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSImmunization.json	6636	5	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	55	94	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSInpatientEncounter.json	2092	3	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	46	107	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryObservation.json	3381	4	0	19	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	60	171	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrder.json	2910	3	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	60	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrderBody.json	11641	6	0	5	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	88	106	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrderHeader.json	14189	6	0	5	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	103	101	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReport.json	2982	3	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	43	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReportBody.json	11219	6	0	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	87	70	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReportHeader.json	3434	3	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	105	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSLocation.json	5173	5	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	50	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedia.json	6642	4	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	59	65	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedication.json	15785	7	0	6	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	137	174	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationAdministration.json	5382	4	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationDispense.json	7336	4	0	5	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	72	105	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationPrescription.json	18358	7	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	161	156	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationStatement.json	5720	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	47	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSObservation.json	20477	7	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	158	157	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-EHDSOrganization.json	3849	4	0	3	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	35	53	0	0	0	2	0	0
