"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSDischargeReportBody","EHDSDischargeReportBody","","","",0,*,"","","","null {[]} {[]}
","Discharge Report body model","EHDS refined base model for Discharge Report body","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSDischargeReportBody.advanceDirectives","EHDSDischargeReportBody.advanceDirectives","","","",0,1,"","","","Base {[]} {[]}
","Authored Advance Directive Information","Authored Advance Directive Information","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.advanceDirectives",0,1,"",""
"EHDSDischargeReportBody.advanceDirectives.livingWill","EHDSDischargeReportBody.advanceDirectives.livingWill","","","",0,*,"","","","Base {[]} {[]}
","Living will. Only directives being expressed during current inpatient stay. Multiple records of living wills could be provided.","Living will. Only directives being expressed during current inpatient stay. Multiple records of living wills could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.advanceDirectives.livingWill",0,*,"",""
"EHDSDischargeReportBody.advanceDirectives.dateAndTime","EHDSDischargeReportBody.advanceDirectives.dateAndTime","","","",1,1,"","","","dateTime {[]} {[]}
","The date and time on which the living will was recorded.","The date and time on which the living will was recorded.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.advanceDirectives.dateAndTime",1,1,"",""
"EHDSDischargeReportBody.advanceDirectives.type","EHDSDischargeReportBody.advanceDirectives.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of a living will, e.g. Do not resuscitate, donorship statement, power of attorney etc.","Type of a living will, e.g. Do not resuscitate, donorship statement, power of attorney etc.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDischargeReportBody.advanceDirectives.type",1,1,"",""
"EHDSDischargeReportBody.advanceDirectives.comment","EHDSDischargeReportBody.advanceDirectives.comment","","","",0,1,"","","","string {[]} {[]}
","Comment on the living will.","Comment on the living will.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.advanceDirectives.comment",0,1,"",""
"EHDSDischargeReportBody.advanceDirectives.relatedConditions","EHDSDischargeReportBody.advanceDirectives.relatedConditions","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The problem or disorder to which the living will applies.","The problem or disorder to which the living will applies.","","","","","","","","","",,"preferred","ICD-10, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSDischargeReportBody.advanceDirectives.relatedConditions",0,*,"",""
"EHDSDischargeReportBody.advanceDirectives.livingWillDocument","EHDSDischargeReportBody.advanceDirectives.livingWillDocument","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","Living will document","Scanned source document with the living will and the patient's signature, such as a PDF.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.advanceDirectives.livingWillDocument",1,*,"",""
"EHDSDischargeReportBody.alertsSection","EHDSDischargeReportBody.alertsSection","","","",0,1,"","","","Base {[]} {[]}
","Alerts section","Alert section includes information about allergies, intolerances and other substantial alerts or warnings that health professionals should be aware of.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.alertsSection",0,1,"",""
"EHDSDischargeReportBody.alertsSection.sectionNarrative","EHDSDischargeReportBody.alertsSection.sectionNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either narrative description of both allergy and alerts, or similar narrative sub-section elements shell be provided.  ","Narrative content of the section. This narrative shell containing either narrative description of both allergy and alerts, or similar narrative sub-section elements shell be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.alertsSection.sectionNarrative",0,1,"",""
"EHDSDischargeReportBody.alertsSection.allergyAndIntolerance","EHDSDischargeReportBody.alertsSection.allergyAndIntolerance","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","Allergy and Intolerance. A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","Allergy and Intolerance. A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.alertsSection.allergyAndIntolerance",0,*,"",""
"EHDSDischargeReportBody.alertsSection.medicalAlerts","EHDSDischargeReportBody.alertsSection.medicalAlerts","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAlertFlag {[]} {[]}
","Medical alerts. Specific alerts relevant to the patient’s condition that should be noted (other alerts not included in allergies).","Medical alerts. Specific alerts relevant to the patient’s condition that should be noted (other alerts not included in allergies).","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.alertsSection.medicalAlerts",0,*,"",""
"EHDSDischargeReportBody.encounterInformationSection","EHDSDischargeReportBody.encounterInformationSection","","","",1,1,"","","","Base {[]} {[]}
","Encounter information section.","Encounter information section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.encounterInformationSection",1,1,"",""
"EHDSDischargeReportBody.encounterInformationSection.sectionNarrative","EHDSDischargeReportBody.encounterInformationSection.sectionNarrative","","","",1,1,"","","","string {[]} {[]}
","Narrative content of the section.","Narrative content of the section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReportBody.encounterInformationSection.sectionNarrative",1,1,"",""
