"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSMedia","EHDSMedia","","","",0,*,"","","","null {[]} {[]}
","Media model","EHDS refined base model for A photo, video, or audio recording acquired or used in healthcare.","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSMedia.identifier","EHDSMedia.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier","Image identifier","","","","","","","","","",,,,,"",,,,"EHDSMedia.identifier",0,*,"",""
"EHDSMedia.type","EHDSMedia.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Type","Classification of media as image, video, audio recording or other media type","","","","","","","","","",,"preferred","HL7 MediaType","","",,,,"EHDSMedia.type",0,1,"",""
"EHDSMedia.modality","EHDSMedia.modality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Modality","The type of acquisition equipment/process","","","","","","","","","",,"preferred","HL7 MediaModality","","",,,,"EHDSMedia.modality",0,1,"",""
"EHDSMedia.view","EHDSMedia.view","","","",0,1,"","","","CodeableConcept {[]} {[]}
","View","The name of the imaging view e.g. Lateral or Antero-posterior","","","","","","","","","",,"preferred","HL7 MediaCollectionView/Projection","","",,,,"EHDSMedia.view",0,1,"",""
"EHDSMedia.subject[x]","EHDSMedia.subject[x]","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen]]}
","Subject","Who/What this Media is a record of","","","","","","","","","",,,,,"",,,,"EHDSMedia.subject[x]",0,1,"",""
"EHDSMedia.created[x]","EHDSMedia.created[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","Created","The date and time(s) at which the media was collected.","","","","","","","","","",,,,,"",,,,"EHDSMedia.created[x]",0,1,"",""
"EHDSMedia.reason","EHDSMedia.reason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason","Describes why the event occurred in coded or textual form.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSMedia.reason",0,*,"",""
"EHDSMedia.bodysite","EHDSMedia.bodysite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","BodySite","Observed body part, i.e. target site","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSMedia.bodysite",0,1,"",""
"EHDSMedia.deviceName","EHDSMedia.deviceName","","","",0,1,"","","","string {[]} {[]}
","Device name","The name of the device / manufacturer of the device that was used to make the recording.","","","","","","","","","",,,,,"",,,,"EHDSMedia.deviceName",0,1,"",""
"EHDSMedia.device","EHDSMedia.device","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice]]}
","Device","The device used to collect the media.","","","","","","","","","",,,,,"",,,,"EHDSMedia.device",0,1,"",""
"EHDSMedia.content","EHDSMedia.content","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","Content","The actual content of the media - inline or by direct reference to the media source file.","","","","","","","","","",,,,,"",,,,"EHDSMedia.content",1,1,"",""
"EHDSMedia.note","EHDSMedia.note","","","",0,*,"","","","string {[]} {[]}
","Note","Comments made about the media by the performer, subject or other participants.","","","","","","","","","",,,,,"",,,,"EHDSMedia.note",0,*,"",""
"EHDSMedia.performer","EHDSMedia.performer","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization]]}
","Performer","Performer of the imaging acquisition process.","","","","","","","","","",,,,,"",,,,"EHDSMedia.performer",0,*,"",""
