Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-eu.ehds.models.json	23205	-	0	0	0	0	0	0	12	82	0	0	0	0	0	0	0	0	0	0	92	145	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4192	11	0	9	0	0	1	0	0	41	0	0	0	0	0	0	0	1	0	0	54	906	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSAdvanceDirective.json	5183	5	0	36	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	60	314	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSAlert.json	4142	4	0	19	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	48	161	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	10789	6	0	24	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	97	168	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAppointment.json	5175	5	0	15	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	57	78	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3912	5	0	14	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3856	4	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	39	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	4218	28	0	23	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	72	92	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	9596	6	0	16	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	79	125	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3904	4	0	11	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	42	54	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-EHDSCurrentPregnancy.json	3082	3	0	12	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	37	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	6051	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	69	98	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EHDSDevice.json	5152	5	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDeviceUse.json	5677	4	0	19	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	76	122	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSDischargeReport.json	73301	22	0	72	0	0	0	0	0	131	0	0	0	0	0	0	0	1	0	0	582	674	0	0	0	16	1	0
fsh-generated/resources/StructureDefinition-EHDSDispenseDecline.json	3071	4	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	51	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDocument.json	9538	5	0	0	1	0	0	0	0	17	0	0	0	0	0	0	1	0	0	0	126	161	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-EHDSDosage.json	2754	4	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	50	75	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EHDSDosaging.json	18269	8	0	14	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	169	199	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSEncounter.json	12448	6	0	14	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	128	174	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSEndpoint.json	6033	5	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	62	144	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSEpisodeOfCare.json	4616	4	0	8	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	60	133	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSFamilyMemberHistory.json	3906	3	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	50	126	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSFunctionalStatus.json	6416	4	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	65	139	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSHealthProfessional.json	5454	4	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	44	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSHumanName.json	3223	4	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReport.json	31374	7	0	25	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	253	358	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-EHDSImagingStudy.json	15073	7	0	13	1	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	118	154	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSImmunisation.json	4820	4	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	53	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSInfectiousContact.json	4007	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	51	60	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryObservation.json	4457	4	0	39	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	67	112	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrder.json	2910	3	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	41	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrderBody.json	11664	6	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	102	84	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrderHeader.json	14171	7	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	120	142	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReport.json	2982	3	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	41	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReportBody.json	11295	5	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	97	69	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReportHeader.json	3427	4	0	13	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	118	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSLocation.json	4027	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	69	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedia.json	6504	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	62	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSMedication.json	15939	7	0	12	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	147	192	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationAdministration.json	4479	4	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	67	102	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationDispense.json	6865	3	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	68	112	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationPrescription.json	18522	8	0	15	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	171	168	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationStatement.json	5417	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	50	120	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSObservation.json	15468	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	155	219	0	0	0	6	0	1
