"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSConditionHdr","EHDSConditionHdr","","","",0,*,"","","","null {[]} {[]}
","Condition HDR model","C.38 - EHDS refined base model for Condition HDR","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSConditionHdr.identifier","EHDSConditionHdr.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Condition identifier","Condition identifier","","","","","","","","","",,,,,"",,,,"EHDSCondition.identifier",0,*,"",""
"EHDSConditionHdr.subject","EHDSConditionHdr.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Indicates the patient or group who the condition record is associated with.","Indicates the patient or group who the condition record is associated with.","","","","","","","","","",,,,,"",,,,"EHDSCondition.subject",1,1,"",""
"EHDSConditionHdr.description","EHDSConditionHdr.description","","","",0,1,"","","","string {[]} {[]}
","Condition specification in narrative form","Condition specification in narrative form","","","","","","","","","",,,,,"",,,,"EHDSCondition.description",0,1,"",""
"EHDSConditionHdr.code","EHDSConditionHdr.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code identifying the condition, problem or diagnosis","Code identifying the condition, problem or diagnosis","","","","","","","","","",,"preferred","ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSCondition.code",0,1,"",""
"EHDSConditionHdr.onsetDate","EHDSConditionHdr.onsetDate","","","",0,1,"","","","dateTime {[]} {[]}
","Onset date of a problem/condition","Onset date of a problem/condition","","","","","","","","","",,,,,"",,,,"EHDSCondition.onsetDate",0,1,"",""
"EHDSConditionHdr.endDate","EHDSConditionHdr.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","The date or estimated date that the condition resolved or went into remission.","The date or estimated date that the condition resolved or went into remission.","","","","","","","","","",,,,,"",,,,"EHDSCondition.endDate",0,1,"",""
"EHDSConditionHdr.category","EHDSConditionHdr.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Category or categories of the problem.","Category or categories of the problem.","","","","","","","","","",,,,,"",,,,"EHDSCondition.category",0,*,"",""
"EHDSConditionHdr.clinicalStatus","EHDSConditionHdr.clinicalStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Status of the condition/problem (active, resolved, inactive, ...)","Status of the condition/problem (active, resolved, inactive, ...)","","","","","","","","","",,"preferred","HL7 Condition-clinical","","",,,,"EHDSCondition.clinicalStatus",0,1,"",""
"EHDSConditionHdr.resolutionCircumstances[x]","EHDSConditionHdr.resolutionCircumstances[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}Reference {[]} {[]}","Describes the reason for which the status of the problem changed from current to inactive (e.g. surgical procedure, medical treatment, etc.).","This field includes free text if the resolution circumstances are not already included in other fields such as surgical procedure, medical device, etc., e.g. hepatic cystectomy (this will be the resolution circumstances for the problem ""hepatic cyst"" and will be included in surgical procedures).","","","","","","","","","",,,,,"",,,,"EHDSCondition.resolutionCircumstances[x]",0,*,"",""
