Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-eu.ehds.models.json	23052	-	0	0	0	0	0	0	11	73	0	0	0	0	0	0	0	1	0	0	93	151	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4192	9	0	8	1	0	1	1	0	35	0	0	1	0	0	0	0	0	0	0	55	846	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAlertFlag.json	6053	6	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	55	184	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	10472	7	0	18	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	86	227	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAppointment.json	5175	6	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	155	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3912	5	0	14	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	40	64	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3856	4	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	83	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	4724	5	0	14	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	46	77	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8660	6	0	17	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	86	92	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSConditionHdr.json	2318	3	0	19	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	42	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3904	5	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	41	56	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	6051	5	0	16	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	65	72	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDevice.json	5094	5	0	12	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	75	0	0	0	2	0	0
