"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody","","","",0,*,"","","","null {[]} {[]}
","Hospital Discharge Report body model","EHDS refined base model for Hospital Discharge Report body","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSHospitalDischargeReportBody.advanceDirectives","EHDSHospitalDischargeReportBody.advanceDirectives","","","",0,1,"","","","Base {[]} {[]}
","Authored Advance Directive Information","Authored Advance Directive Information","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives",0,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.livingWill","EHDSHospitalDischargeReportBody.advanceDirectives.livingWill","","","",0,*,"","","","Base {[]} {[]}
","Living will. Only directives being expressed during current inpatient stay. Multiple records of living wills could be provided.","Living will. Only directives being expressed during current inpatient stay. Multiple records of living wills could be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.livingWill",0,*,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.dateAndTime","EHDSHospitalDischargeReportBody.advanceDirectives.dateAndTime","","","",1,1,"","","","dateTime {[]} {[]}
","The date and time on which the living will was recorded.","The date and time on which the living will was recorded.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.dateAndTime",1,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.type","EHDSHospitalDischargeReportBody.advanceDirectives.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of a living will, e.g. Do not resuscitate, donorship statement, power of attorney etc.","Type of a living will, e.g. Do not resuscitate, donorship statement, power of attorney etc.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.type",1,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.comment","EHDSHospitalDischargeReportBody.advanceDirectives.comment","","","",0,1,"","","","string {[]} {[]}
","Comment on the living will.","Comment on the living will.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.comment",0,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.relatedConditions","EHDSHospitalDischargeReportBody.advanceDirectives.relatedConditions","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The problem or disorder to which the living will applies.","The problem or disorder to which the living will applies.","","","","","","","","","",,"preferred","ICD-10, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.relatedConditions",0,*,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.livingWillDocument","EHDSHospitalDischargeReportBody.advanceDirectives.livingWillDocument","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","Living will document","Scanned source document with the living will and the patient's signature, such as a PDF.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.livingWillDocument",1,*,"",""
"EHDSHospitalDischargeReportBody.alertsSection","EHDSHospitalDischargeReportBody.alertsSection","","","",0,1,"","","","Base {[]} {[]}
","Alerts section","Alert section includes information about allergies, intolerances and other substantial alerts or warnings that health professionals should be aware of.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection",0,1,"",""
"EHDSHospitalDischargeReportBody.alertsSection.sectionNarrative","EHDSHospitalDischargeReportBody.alertsSection.sectionNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative content of the section. This narrative shell containing either narrative description of both allergy and alerts, or similar narrative sub-section elements shell be provided.  ","Narrative content of the section. This narrative shell containing either narrative description of both allergy and alerts, or similar narrative sub-section elements shell be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection.sectionNarrative",0,1,"",""
"EHDSHospitalDischargeReportBody.alertsSection.allergyAndIntolerance","EHDSHospitalDischargeReportBody.alertsSection.allergyAndIntolerance","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","Allergy and Intolerance. A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","Allergy and Intolerance. A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection.allergyAndIntolerance",0,*,"",""
"EHDSHospitalDischargeReportBody.alertsSection.medicalAlerts","EHDSHospitalDischargeReportBody.alertsSection.medicalAlerts","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAlertFlag {[]} {[]}
","Medical alerts. Specific alerts relevant to the patient’s condition that should be noted (other alerts not included in allergies).","Medical alerts. Specific alerts relevant to the patient’s condition that should be noted (other alerts not included in allergies).","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection.medicalAlerts",0,*,"",""
"EHDSHospitalDischargeReportBody.encounterInformationSection","EHDSHospitalDischargeReportBody.encounterInformationSection","","","",1,1,"","","","Base {[]} {[]}
","Encounter information section.","Encounter information section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.encounterInformationSection",1,1,"",""
"EHDSHospitalDischargeReportBody.encounterInformationSection.sectionNarrative","EHDSHospitalDischargeReportBody.encounterInformationSection.sectionNarrative","","","",1,1,"","","","string {[]} {[]}
","Narrative content of the section.","Narrative content of the section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.encounterInformationSection.sectionNarrative",1,1,"",""
