"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSObservation","EHDSObservation","","","",0,*,"","","","null {[]} {[]}
","Observation model","C.10 - EHDS refined base model for Observation information","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSObservation.observationDate[x]","EHDSObservation.observationDate[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","C.10.1 - Observation date","Clinically relevant time or time period for the observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationDate[x]",1,1,"",""
"EHDSObservation.observationCode","EHDSObservation.observationCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.10.2 - Observation code","Code representing the observation using the agreed code systems.","","","","","","","","","",,"preferred","LOINC, NPU, SNOMED CT","","",,,,"EHDSObservation.observationCode",1,1,"",""
"EHDSObservation.observationName","EHDSObservation.observationName","","","",1,1,"","","","string {[]} {[]}
","C.10.3 - Observation name","Full name of the observation according to the used test coding standard.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationName",1,1,"",""
"EHDSObservation.observationOriginalName","EHDSObservation.observationOriginalName","","","",0,1,"","","","string {[]} {[]}
","C.10.4 - Observation original name","Original (conventional) name of the observation ","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationOriginalName",0,1,"",""
"EHDSObservation.observationMethod","EHDSObservation.observationMethod","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.5 - Observation method","Observation method (measurement principle) to obtain the result.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSObservation.observationMethod",0,1,"",""
"EHDSObservation.observationDevice","EHDSObservation.observationDevice","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}
","C.10.6 - Observation device","Device (e.g. analyser) that generates the measurements","","","","","","","","","",,"preferred","SNOMED CT, EMDN","","",,,,"EHDSObservation.observationDevice",0,1,"",""
"EHDSObservation.order","EHDSObservation.order","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest]]}
","C.10.7 - Order","Identifies order and order placer this observation belongs to. ","","","","","","","","","",,,,,"",,,,"EHDSObservation.order",0,1,"",""
"EHDSObservation.performer","EHDSObservation.performer","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","C.10.8 - Performer","Identifies the originator/author and provides provenance information about the source of the results data that may have not originated with the source of the whole Laboratory Report document. ","","","","","","","","","",,,,,"",,,,"EHDSObservation.performer",0,1,"",""
"EHDSObservation.reporter","EHDSObservation.reporter","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","C.10.9 - Reporter","With certain observation results, e.g. there may also be an interpreter or a person responsible for validation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.reporter",0,1,"",""
"EHDSObservation.observationResult","EHDSObservation.observationResult","","","",1,1,"","","","Base {[]} {[]}
","C.10.10 - Observation result","Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.","","","","","","","","","",,"preferred","SNOMED CT (for ordinal or nominal scale results and result interpretation), UCUM (for units)","","",,,,"EHDSObservation.observationResult",1,1,"",""
"EHDSObservation.observationResult.textualResult","EHDSObservation.observationResult.textualResult","","","",0,1,"","","","string {[]} {[]}
","C.10.10.1 - Textual Result","Narrative text result","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.textualResult",0,1,"",""
"EHDSObservation.observationResult.numericResult","EHDSObservation.observationResult.numericResult","","","",0,1,"","","","Base {[]} {[]}
","C.10.10.2 - Numeric Result","A numeric value or interval (open or closed) of the result, result units of the measurement should be provided Measurement uncertainty interval are provided if needed.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.numericResult",0,1,"",""
"EHDSObservation.observationResult.numericResult.numericValue[x]","EHDSObservation.observationResult.numericResult.numericValue[x]","","","",0,1,"","","","Quantity {[]} {[]}
Range {[]} {[]}","C.10.10.2.1 - Numeric value","A numeric value or interval (open or closed) of the result","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.numericResult.numericValue[x]",0,1,"",""
"EHDSObservation.observationResult.numericResult.units","EHDSObservation.observationResult.numericResult.units","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.10.2.2 - Units","Result units of the measurement","","","","","","","","","",,"preferred","UCUM","","",,,,"EHDSObservation.observationResult.numericResult.units",0,1,"",""
"EHDSObservation.observationResult.numericResult.uncertainty","EHDSObservation.observationResult.numericResult.uncertainty","","","",0,1,"","","","Base {[]} {[]}
","C.10.10.2.3 - Uncertainty","Measurement uncertainty type and interval should be provided if needed.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.numericResult.uncertainty",0,1,"",""
"EHDSObservation.observationResult.codedResult","EHDSObservation.observationResult.codedResult","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.10.3 - Coded Result","A coded result from a selected coding system(s). This could be a code describing bacteria or other microorganism identified, description of urinary concernment, code explaining technical reason why the test could not be done etc.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSObservation.observationResult.codedResult",0,1,"",""
"EHDSObservation.dataAbsentReason","EHDSObservation.dataAbsentReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.11 - dataAbsentReason","Provides a reason why the expected value in the element Observation.value[x] is missing.","","","","","","","","","",,"preferred","HL7 Data absent reason","","",,,,"EHDSObservation.dataAbsentReason",0,1,"",""
"EHDSObservation.referenceRange","EHDSObservation.referenceRange","","","",0,*,"","","","Base {[]} {[]}
","C.10.12 - Reference range","Reference range, multiple reference ranges of different types culd by providedProvides guide for interpretation of result. Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.","","","","","","","","","",,,,,"",,,,"EHDSObservation.referenceRange",0,*,"",""
"EHDSObservation.observationInterpretation","EHDSObservation.observationInterpretation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.10.13 - Observation interpretation","Information about reference intervals and result interpretation.","","","","","","","","","",,"preferred","SNOMED CT, HL7 ObservationInterpretation","","",,,,"EHDSObservation.observationInterpretation",0,*,"",""
"EHDSObservation.triggeredBy[x]","EHDSObservation.triggeredBy[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}","C.10.14 - Triggered by","Identifies the observation(s) that triggered the performance of this observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.triggeredBy[x]",0,*,"",""
"EHDSObservation.hasMember[x]","EHDSObservation.hasMember[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}","C.10.15 - Has member","This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.","","","","","","","","","",,,,,"",,,,"EHDSObservation.hasMember[x]",0,*,"",""
"EHDSObservation.resultDescription","EHDSObservation.resultDescription","","","",0,1,"","","","string {[]} {[]}
","C.10.16 - Result description","Comments and narrative representation of the observation result and findings.","","","","","","","","","",,,,,"",,,,"EHDSObservation.resultDescription",0,1,"",""
"EHDSObservation.anatomicLocation","EHDSObservation.anatomicLocation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.17 - Anatomic location","Anatomic location and laterality where the observation should be or was performed.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSObservation.anatomicLocation",0,1,"",""
