"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSInfectiousContact","EHDSInfectiousContact","","","",0,*,"","","","null {[]} {[]}
","Infectious contact model","EHDS refined base model for an infectious contact","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSInfectiousContact.header","EHDSInfectiousContact.header","","","",1,1,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSInfectiousContact.header.subject","EHDSInfectiousContact.header.subject","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
","Patient/subject information","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSInfectiousContact.header.identifier","EHDSInfectiousContact.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSInfectiousContact.header.authorship","EHDSInfectiousContact.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Resource authoring details","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSInfectiousContact.header.authorship.author[x]","EHDSInfectiousContact.header.authorship.author[x]","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSInfectiousContact.header.authorship.datetime","EHDSInfectiousContact.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of authoring/issuing","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSInfectiousContact.header.lastUpdate","EHDSInfectiousContact.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource (may be used for technical corrections).","Date and time of the last update to the resource (may be used for technical corrections).","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSInfectiousContact.header.status","EHDSInfectiousContact.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource or document","Status of the resource or document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSInfectiousContact.header.statusReason[x]","EHDSInfectiousContact.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
"EHDSInfectiousContact.header.language","EHDSInfectiousContact.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language in which the resource is written. Language is expressed by the IETF language tag.","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSInfectiousContact.infectiousAgent","EHDSInfectiousContact.infectiousAgent","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Information about a suspected infectious agent or agents the person was exposed to.","Information about a suspected infectious agent or agents the person was exposed to.","","","","","","","","","",,"preferred","ICD-10, SNOMED CT","","",,,,"EHDSInfectiousContact.infectiousAgent",0,*,"",""
"EHDSInfectiousContact.timePeriod[x]","EHDSInfectiousContact.timePeriod[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","A date and duration or date time interval of contact. Partial dates are allowed.","A date and duration or date time interval of contact. Partial dates are allowed.","","","","","","","","","",,,,,"",,,,"EHDSInfectiousContact.timePeriod[x]",0,1,"",""
"EHDSInfectiousContact.proximity[x]","EHDSInfectiousContact.proximity[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
Quantity {[]} {[]}","Proximity to the source/carrier of the infectious agent during exposure. Proximity could be expressed by text, code (direct, indirect) or value specifying distance from the infectious agent carrier.","Proximity to the source/carrier of the infectious agent during exposure. Proximity could be expressed by text, code (direct, indirect) or value specifying distance from the infectious agent carrier.","","","","","","","","","",,,,,"",,,,"EHDSInfectiousContact.proximity[x]",0,1,"",""
"EHDSInfectiousContact.country","EHDSInfectiousContact.country","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Country in which the person was potentially exposed to an infectious agent.","Country in which the person was potentially exposed to an infectious agent.","","","","","","","","","",,"preferred","ISO 3166-1 alpha-2","","",,,,"EHDSInfectiousContact.country",0,1,"",""
"EHDSInfectiousContact.note","EHDSInfectiousContact.note","","","",0,1,"","","","string {[]} {[]}
","A textual note with additional information about infectious contact.","A textual note with additional information about infectious contact.","","","","","","","","","",,,,,"",,,,"EHDSInfectiousContact.note",0,1,"",""
