"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSAdministeredDosage","EHDSAdministeredDosage","","","",0,*,"","","","null {[]} {[]}
","Administered dosage model","Model contains elements needed for registering an individual medication administration. It is derived from the full dosage regimen model in order to keep the consistency between the shared elements.","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSAdministeredDosage.renderedDosageInstruction","EHDSAdministeredDosage.renderedDosageInstruction","","","",0,1,"","","","string {[]} {[]}
","Full dosage information as human-readable text covering all dosage steps. Generating the text follows local rules and should include all locally implemented dosage data even when such elements are not present in this model.","Full dosage information as human-readable text covering all dosage steps. Generating the text follows local rules and should include all locally implemented dosage data even when such elements are not present in this model.","","","","","","","","","",,,,,"",,,,"EHDSDosage.renderedDosageInstruction",0,1,"",""
"EHDSAdministeredDosage.dosageDetails","EHDSAdministeredDosage.dosageDetails","","","",0,1,"","","","Base {[]} {[]}
","Details of single dosage scheme step","Details of single dosage scheme step","","","","","","","","","",,,,,"",,,,"EHDSDosage.dosageDetails",0,*,"",""
"EHDSAdministeredDosage.dosageDetails.sequence","EHDSAdministeredDosage.dosageDetails.sequence","","","",0,0,"","","","integer {[]} {[]}
","Order of the dosage instruction, in case one treatment consists of several dosage steps. When two schemes share the same sequence number, they are meant to be running in parallel.","Order of the dosage instruction, in case one treatment consists of several dosage steps. When two schemes share the same sequence number, they are meant to be running in parallel.","","","","","","","","","",,,,,"",,,,"EHDSDosage.dosageDetails.sequence",0,1,"",""
"EHDSAdministeredDosage.dosageDetails.note","EHDSAdministeredDosage.dosageDetails.note","","","",0,1,"","","","string {[]} {[]}
","Patient oriented instructions as free text for this dosage step","Patient oriented instructions as free text for this dosage step","","","","","","","","","",,,,,"",,,,"EHDSDosage.dosageDetails.note",0,1,"",""
"EHDSAdministeredDosage.dosageDetails.doseAndRate","EHDSAdministeredDosage.dosageDetails.doseAndRate","","","",0,*,"","","","Base {[]} {[]}
","Amount of medication administered per one dose (= one timing)","Amount of medication administered per one dose (= one timing)","","","","","","","","","",,,,,"",,,,"EHDSDosage.dosageDetails.doseAndRate",0,*,"",""
"EHDSAdministeredDosage.dosageDetails.doseAndRate.dose[x]","EHDSAdministeredDosage.dosageDetails.doseAndRate.dose[x]","","","",0,1,"","","","Quantity {[]} {[]}
Range {[]} {[]}","Amount of medication per one dose. (1 tablet, 2-3 tablets, 20ml)","Amount of medication per one dose. (1 tablet, 2-3 tablets, 20ml)","","","","","","","","","",,"preferred","UCUM (units of measurement), EDQM Standard Terms (units of presentation)","","",,,,"EHDSDosage.dosageDetails.doseAndRate.dose[x]",0,1,"",""
"EHDSAdministeredDosage.dosageDetails.doseAndRate.rate[x]","EHDSAdministeredDosage.dosageDetails.doseAndRate.rate[x]","","","",0,1,"","","","Quantity {[]} {[]}
Ratio {[]} {[]}","Amount of medication per time period (e.g. 100mg per 1 hour). When rate is provided per 1 time unit, Quantity data type can be used with a suitable unit (e.g. mg/h, ug/min).","Amount of medication per time period (e.g. 100mg per 1 hour). When rate is provided per 1 time unit, Quantity data type can be used with a suitable unit (e.g. mg/h, ug/min).","","","","","","","","","",,"preferred","UCUM (units of measurement), EDQM Standard Terms (units of presentation)","","",,,,"EHDSDosage.dosageDetails.doseAndRate.rate[x]",0,1,"",""
"EHDSAdministeredDosage.dosageDetails.repeat","EHDSAdministeredDosage.dosageDetails.repeat","","","",0,0,"","","","Base {[]} {[]}
","Repetition of the administration.","Repetition of the administration.","","","","","","","","","",,,,,"",,,,"EHDSDosage.dosageDetails.repeat",0,1,"",""
"EHDSAdministeredDosage.dosageDetails.repeat.bounds","EHDSAdministeredDosage.dosageDetails.repeat.bounds","","","",0,1,"","","","Base {[]} {[]}
","Time bounds for the treatment (current dosage scheme). Only one of the following can exist.","Time bounds for the treatment (current dosage scheme). Only one of the following can exist.","","","","","","","","","",,,,,"",,,,"EHDSDosage.dosageDetails.repeat.bounds",0,1,"",""
