Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-eu.ehds.models.json	23779	-	0	0	0	0	0	0	12	73	0	0	0	0	0	0	0	1	0	0	86	140	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4192	9	0	9	0	0	0	0	0	40	0	0	1	0	0	0	0	0	0	0	55	1001	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-EHDSAlertFlag.json	6053	5	0	15	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	58	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	10472	7	0	23	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	88	207	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAppointment.json	5175	5	0	19	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	48	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3912	4	0	17	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	39	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3856	4	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	4724	3	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	46	75	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8660	3	0	16	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	85	95	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSConditionHdr.json	2318	3	0	15	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	47	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3904	2	0	11	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	40	56	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	6051	3	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	68	81	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSDevice.json	5094	4	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	75	78	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDeviceUse.json	6287	2	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	61	64	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSDispenseDecline.json	3071	3	0	11	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	36	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDocument.json	9565	4	0	15	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0	92	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDosage.json	2822	3	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDosaging.json	18269	6	0	14	1	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	160	140	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSEncounter.json	13211	6	0	13	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	104	108	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSEndpoint.json	6163	4	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	63	94	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSEpisodeOfCare.json	4646	4	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	54	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSFamilyMemberHistory.json	4249	4	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	44	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSFunctionalStatus.json	6412	4	0	11	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	70	85	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSGroup.json	914	2	0	10	1	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	26	31	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EHDSHealthProfessional.json	5454	3	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	59	48	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHospitalDischargeReport.json	3161	2	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	49	46	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSHospitalDischargeReportBody.json	86117	14	0	28	0	0	0	0	0	84	0	0	0	0	0	0	0	2	0	0	605	690	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-EHDSHospitalDischargeReportHeader.json	18062	6	0	10	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	136	197	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSHumanName.json	3291	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReport.json	3624	3	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	37	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReportBody.json	22816	5	0	10	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	172	223	0	0	1	7	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReportHeader.json	14754	4	0	6	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	109	150	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingStudy.json	17378	5	0	7	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	135	171	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSImmunization.json	6636	3	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	57	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSInpatientEncounter.json	2092	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	47	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryObservation.json	3381	2	0	20	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	76	164	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryOrder.json	2910	3	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	61	0	0	0	0	0	1
