Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-eu.ehds.models.json	23410	-	0	0	0	0	0	0	11	81	0	0	0	0	0	0	0	1	0	0	88	152	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4192	8	0	8	0	0	0	0	0	41	0	0	1	0	0	0	0	0	0	0	59	811	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAdvanceDirective.json	5183	4	0	27	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	69	211	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAlert.json	4152	3	0	16	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	54	163	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	10789	5	0	14	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	85	203	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSAppointment.json	5175	5	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	53	106	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3912	4	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	41	89	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3856	3	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	4724	5	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	49	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8660	4	0	10	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	83	132	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSConditionHdr.json	2286	2	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	117	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3904	3	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	42	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	6051	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	67	87	0	0	0	5	0	0
