"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSHospitalDischargeReportBody","EHDSHospitalDischargeReportBody","","","",0,*,"","","","null {[]} {[]}
","Hospital Discharge Report body model","B.1 - EHDS refined base model for Hospital Discharge Report body","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSHospitalDischargeReportBody.advanceDirectives","EHDSHospitalDischargeReportBody.advanceDirectives","","","",0,1,"","","","Base {[]} {[]}
","B.1.1 - Advance directives","Authored Advance Directive Information","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives",0,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.livingWill","EHDSHospitalDischargeReportBody.advanceDirectives.livingWill","","","",0,*,"","","","Base {[]} {[]}
","B.1.1.1 - Living will","Only directives being expressed during current inpatient stay. Multiple records of living wills could be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.livingWill",0,*,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.dateAndTime","EHDSHospitalDischargeReportBody.advanceDirectives.dateAndTime","","","",1,1,"","","","dateTime {[]} {[]}
","B.1.1.2 - Date and time","The date and time on which the living will was recorded.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.dateAndTime",1,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.type","EHDSHospitalDischargeReportBody.advanceDirectives.type","","","",1,1,"","","","CodeableConcept {[]} {[]}
","B.1.1.3 - Type","Type of a living will, e.g. Do not resuscitate, donorship statement, power of attorney etc.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.type",1,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.comment","EHDSHospitalDischargeReportBody.advanceDirectives.comment","","","",0,1,"","","","string {[]} {[]}
","B.1.1.4 - Comment","Comment on the living will.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.comment",0,1,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.relatedConditions","EHDSHospitalDischargeReportBody.advanceDirectives.relatedConditions","","","",0,*,"","","","CodeableConcept {[]} {[]}
","B.1.1.5 - Related conditions","The problem or disorder to which the living will applies. Multiple fields could be provided.","","","","","","","","","",,"preferred","ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.relatedConditions",0,*,"",""
"EHDSHospitalDischargeReportBody.advanceDirectives.livingWillDocument","EHDSHospitalDischargeReportBody.advanceDirectives.livingWillDocument","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","B.1.1.6 - Living will document","Scanned source document with the living will and the patient's signature, such as a PDF.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.advanceDirectives.livingWillDocument",1,*,"",""
"EHDSHospitalDischargeReportBody.alertsSection","EHDSHospitalDischargeReportBody.alertsSection","","","",1,1,"","","","Base {[]} {[]}
","B.1.2 - Alerts section","Alert section includes information about allergies, intolerances and other substantial alerts or warnings that health professionals should be aware of.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection",1,1,"",""
"EHDSHospitalDischargeReportBody.alertsSection.sectionNarative","EHDSHospitalDischargeReportBody.alertsSection.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.2.1 - Section narative","Narative content of the section. This narative shell containing either narative description of both allergy and alerts, or similar narative sub-section elements shell be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection.sectionNarative",0,1,"",""
"EHDSHospitalDischargeReportBody.alertsSection.allergyAndIntolerance","EHDSHospitalDischargeReportBody.alertsSection.allergyAndIntolerance","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance {[]} {[]}
","B.1.2.2 - Allergy and Intolerance","A record of allergies and intolerances (primarily to be used for new allergies or intolerances that occurred during the hospital stay).","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection.allergyAndIntolerance",1,*,"",""
"EHDSHospitalDischargeReportBody.alertsSection.medicalAlerts","EHDSHospitalDischargeReportBody.alertsSection.medicalAlerts","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAlertFlag {[]} {[]}
","B.1.2.3 - Medical alerts","Specific alerts relevant to the patient’s condition that should be noted (other alerts not included in allergies).","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.alertsSection.medicalAlerts",0,*,"",""
"EHDSHospitalDischargeReportBody.encounterInformationSection","EHDSHospitalDischargeReportBody.encounterInformationSection","","","",1,1,"","","","Base {[]} {[]}
","B.1.3 - Encounter information section","Hospital encounter section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.encounterInformationSection",1,1,"",""
"EHDSHospitalDischargeReportBody.encounterInformationSection.sectionNarative","EHDSHospitalDischargeReportBody.encounterInformationSection.sectionNarative","","","",1,1,"","","","string {[]} {[]}
","B.1.2.1 - Section narative","Narative content of the section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.encounterInformationSection.sectionNarative",1,1,"",""
"EHDSHospitalDischargeReportBody.encounterInformationSection.encounterInformationSection","EHDSHospitalDischargeReportBody.encounterInformationSection.encounterInformationSection","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEncounter {[]} {[]}
","B.1.2.2 - Encounter information section","Hospital encounter details.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.encounterInformationSection.encounterInformationSection",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation","EHDSHospitalDischargeReportBody.admissionEvaluation","","","",0,1,"","","","Base {[]} {[]}
","B.1.4 - Admission evaluation","Admission evaluation section should be reported exceptionally only if it is relevant to ensure continuity of care.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.sectionNarative","EHDSHospitalDischargeReportBody.admissionEvaluation.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.4.1 - Section narative","narative content of the section. This narative shell containing either summary narative description of all subsections, or similar narative sub-section elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.sectionNarative",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings","","","",0,1,"","","","Base {[]} {[]}
","B.1.4.2 - Objective findings","Sub-section with objective findings.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.dateAndTime","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.dateAndTime","","","",0,1,"","","","dateTime {[]} {[]}
","B.1.4.2.1 - Date and time","Date and time of the examination","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.dateAndTime",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.performer","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.performer","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional]]}
","B.1.4.2.2 - Performer","Identifies the originator/author and provides provenance information about the source of the results data that may have not originated with the source of the whole document.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.performer",0,*,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.sectionNarative","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.4.2.3 - Section narative","Narative content of the section. This narative shell containing either summary narative description of all subsections, or similar narative sub-section elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.sectionNarative",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.anthropometricObsevations","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.anthropometricObsevations","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.4.2.4 - Anthropometric obsevations","Observation of Body weight and height of the patient, BMI, circumference of head, waist, hip, limbs and skin fold thickness. Result of the observation includes text, numeric and coded results of the measurement including measurement units.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.anthropometricObsevations",0,*,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.vitalSigns","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.vitalSigns","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.4.2.5 - Vital signs","Vital signs observation:•Required: Pulse rate, respiratory rate, systolic and diastolic blood preasure with site information•Optional: 02 saturation","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.vitalSigns",0,*,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.physicalExamination","EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.physicalExamination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.4.2.6 - Physical examination","Physical examination is the process of evaluating objective anatomical findings. It is typically the first diagnostic measure performed after taking the patient's history, which allows an initial assessment of symptoms and is useful for determining the differential diagnoses and further steps. Physical examination can be performed through observation, palpation, percussion, and auscultation.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.objectiveFindings.physicalExamination",0,*,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus","EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus","","","",0,1,"","","","Base {[]} {[]}
","B.1.4.3 - Functional status","Functional status can be assessed in several different ways, usually with a focus on the person’s abilities to perform basic activities of daily living (ADL), which include basic self-care such as bathing, feeding, and toileting and instrumental activities of daily living (IADL), which includes activities such as cooking, shopping, and managing one’s own affairs.For details see: https://paciowg.github.io/functional-status-ig/","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.dateAndTime","EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.dateAndTime","","","",0,1,"","","","dateTime {[]} {[]}
","B.1.4.3.1 - Date and time","Date and time of the examination","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.dateAndTime",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.performer","EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.performer","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional]]}
","B.1.4.3.2 - Performer","Identifies the originator/author and provides provenance information about the source of the results data that may have not originated with the source of the whole document.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.performer",0,*,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.sectionNarative","EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.4.3.3 - Section narative","Narative content of the section.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.sectionNarative",0,1,"",""
"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.functionalStatusAssessment","EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.functionalStatusAssessment","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","B.1.4.3.4 - Functional status assessment","Formalized assessment of the patient's functional status according to the individual assessment categories of the selected assessment system (e.g. WHO-ICF)","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.admissionEvaluation.functionalStatus.functionalStatusAssessment",0,*,"",""
"EHDSHospitalDischargeReportBody.patientHistory","EHDSHospitalDischargeReportBody.patientHistory","","","",0,1,"","","","Base {[]} {[]}
","B.1.5 - Patient history","Patient health history section (anamnesis).","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.patientHistory",0,1,"",""
"EHDSHospitalDischargeReportBody.patientHistory.sectionNarative","EHDSHospitalDischargeReportBody.patientHistory.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.5.1 - Section narative","Narative content of the section. This narative shell containing either summary narative description of all subsections, or similar narative subsection elements should be provided.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.patientHistory.sectionNarative",0,1,"",""
"EHDSHospitalDischargeReportBody.patientHistory.medicalHistory","EHDSHospitalDischargeReportBody.patientHistory.medicalHistory","","","",1,1,"","","","Base {[]} {[]}
","B.1.5.2 - Medical history","Medical history subsection.","","","","","","","","","",,,,,"",,,,"EHDSHospitalDischargeReportBody.patientHistory.medicalHistory",1,1,"",""
