"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSObservation","EHDSObservation","","","",0,*,"","","","null {[]} {[]}
","Observation model","EHDS refined base model for Observation information","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSObservation.header","EHDSObservation.header","","","",1,*,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,*,"",""
"EHDSObservation.header.subject","EHDSObservation.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSObservation.header.identifier","EHDSObservation.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSObservation.header.authorship","EHDSObservation.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSObservation.header.authorship.author[x]","EHDSObservation.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSObservation.header.authorship.datetime","EHDSObservation.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSObservation.header.lastUpdate","EHDSObservation.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSObservation.header.status","EHDSObservation.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSObservation.header.statusReason[x]","EHDSObservation.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
