Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-xtehr.eu.ehds.models.json	22555	-	0	0	0	0	0	0	12	69	0	0	0	0	0	0	0	1	0	0	94	157	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4174	13	0	7	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	56	800	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-EHDSAdministeredDosage.json	1583	6	0	31	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	60	175	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSAdvanceDirective.json	3111	6	0	32	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	54	137	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSAlert.json	5901	6	0	15	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	73	145	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	9754	8	0	19	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	91	189	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3894	7	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	43	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3443	6	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	5331	6	0	16	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	69	123	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8901	7	0	15	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	74	203	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSCoverage.json	3859	6	0	13	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	46	79	0	0	0	2	0	0
