Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-xtehr.eu.ehds.models.json	22157	-	0	0	0	0	0	1	11	66	0	0	0	0	0	0	0	1	0	0	86	129	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4008	11	0	8	0	0	0	0	0	60	0	0	1	0	0	0	0	0	0	0	56	805	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAdministeredDosage.json	1417	5	0	45	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	53	138	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-EHDSAdvanceDirective.json	2800	6	0	38	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	44	108	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAlert.json	5478	6	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	9443	8	0	23	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	80	185	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3728	6	1	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	126	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3277	6	0	16	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	5020	7	0	23	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	62	129	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8590	7	0	21	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	74	228	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCurrentPregnancy.json	3816	6	0	18	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	113	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	4822	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	140	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDevice.json	5836	7	0	18	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	55	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSDeviceUse.json	4507	6	0	18	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	59	123	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDischargeReport.json	26393	12	0	53	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	217	289	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-EHDSDocument.json	9596	8	0	0	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	96	136	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSDosage.json	11402	8	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	101	172	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSEncounter.json	11061	8	0	25	0	0	0	0	0	23	0	0	1	0	0	0	0	0	0	0	120	116	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSEndpoint.json	6291	7	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	64	66	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSFunctionalStatus.json	6078	6	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	73	79	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSHealthProfessional.json	6279	6	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	55	53	0	0	0	1	0	0
