"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSDeviceUse","EHDSDeviceUse","","","",0,*,"","","","null {[]} {[]}
","Device use model","EHDS refined base model for Device Use","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSDeviceUse.identifier","EHDSDeviceUse.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","An identifier for this statement.","An identifier for this statement.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.identifier",0,*,"",""
"EHDSDeviceUse.subject","EHDSDeviceUse.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","The patient using the device.","The patient using the device.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.subject",1,1,"",""
"EHDSDeviceUse.status","EHDSDeviceUse.status","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Current status of the Device Usage.","Current status of the Device Usage.","","","","","","","","","",,"preferred","HL7 device-statement-status","","",,,,"EHDSDeviceUse.status",0,1,"",""
"EHDSDeviceUse.implantDate","EHDSDeviceUse.implantDate","","","",0,1,"","","","dateTime {[]} {[]}
","Date when procedure was performed.","Date when procedure was performed.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.implantDate",0,1,"",""
"EHDSDeviceUse.endDate","EHDSDeviceUse.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","Date when the device was explanted from the patient or the external device was no longer in use; likewise when the device is planned to be explanted.","Date when the device was explanted from the patient or the external device was no longer in use; likewise when the device is planned to be explanted.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.endDate",0,1,"",""
"EHDSDeviceUse.device","EHDSDeviceUse.device","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}
","The details of the device used.","The details of the device used.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.device",1,1,"",""
"EHDSDeviceUse.bodySite","EHDSDeviceUse.bodySite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Anatomical location of the device. May include laterality.","Anatomical location of the device. May include laterality.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.bodySite",0,1,"",""
"EHDSDeviceUse.note","EHDSDeviceUse.note","","","",0,*,"","","","string {[]} {[]}
","Note about the device statement that were not represented at all or sufficiently in one of the attributes provided in a class. These may include for example a comment, an instruction, or a note associated with the statement.","Note about the device statement that were not represented at all or sufficiently in one of the attributes provided in a class. These may include for example a comment, an instruction, or a note associated with the statement.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.note",0,*,"",""
"EHDSDeviceUse.recorded","EHDSDeviceUse.recorded","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time at which the statement was made/recorded.","Date and time at which the statement was made/recorded.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.recorded",0,1,"",""
"EHDSDeviceUse.source[x]","EHDSDeviceUse.source[x]","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson {[]} {[]}","Who reported the device was being used by the patient.","Who reported the device was being used by the patient.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.source[x]",0,1,"",""
"EHDSDeviceUse.reason[x]","EHDSDeviceUse.reason[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}","Reason or justification for the use of the device.","Reason or justification for the use of the device.","","","","","","","","","",,,,,"",,,,"EHDSDeviceUse.reason[x]",0,*,"",""
