Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-xtehr.eu.ehds.models.json	21352	-	0	0	0	0	0	0	10	63	0	0	0	0	0	0	0	0	0	0	92	147	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-EHDSAddress.json	4008	9	0	10	1	0	0	1	0	63	0	0	1	0	0	0	0	1	0	0	54	793	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAdministeredDosage.json	1809	5	0	40	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	50	168	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSAdvanceDirective.json	2800	5	0	43	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	46	192	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSAlert.json	5478	7	0	18	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	59	169	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-EHDSAllergyIntolerance.json	9415	8	0	22	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	79	234	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-EHDSAttachment.json	3674	5	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	102	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSBodyStructure.json	3241	7	0	15	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	132	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSCarePlan.json	5020	6	0	22	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	62	139	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSCondition.json	8518	5	0	20	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	74	179	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSCurrentPregnancy.json	3816	6	0	18	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	45	120	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDataSet.json	4822	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	50	89	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSDevice.json	6174	6	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	57	121	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSDeviceUse.json	4549	6	0	17	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	59	113	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSDischargeReport.json	28463	11	0	57	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	238	337	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-EHDSDocument.json	9560	7	0	0	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	100	151	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSDosage.json	11402	8	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	105	158	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSEncounter.json	11061	4	0	21	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	121	172	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-EHDSEndpoint.json	6291	4	0	18	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	56	103	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSHealthProfessional.json	6275	3	0	14	1	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	48	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSHumanName.json	3164	2	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSImagingReport.json	25918	10	0	25	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	219	276	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-EHDSImagingStudy.json	19143	9	0	17	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	146	212	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSImmunisation.json	5845	3	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	55	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSLaboratoryObservation.json	4486	5	0	48	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	85	219	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EHDSLaboratoryReport.json	16328	10	0	10	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	183	195	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EHDSLocation.json	3960	3	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	37	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSMedication.json	17682	9	0	8	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	149	186	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-EHDSMedicationAdministration.json	4341	6	0	4	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	56	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationDispense.json	7467	6	0	6	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	72	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationPrescription.json	17497	9	1	10	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	157	155	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EHDSMedicationUse.json	5308	5	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	61	136	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EHDSObservation.json	29084	13	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	269	368	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-EHDSOrganisation.json	3264	5	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSPatient.json	4183	5	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	42	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSPatientSummary.json	33251	14	0	20	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	255	374	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EHDSPregnancyHistory.json	3036	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	45	91	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSProcedure.json	7813	5	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	83	114	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSRelatedPerson.json	3810	3	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSServiceRequest.json	7018	7	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	84	111	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EHDSSpecimen.json	10825	7	0	6	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	102	133	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EHDSTelecom.json	1855	5	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EHDSTravelHistory.json	1746	4	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	76	0	0	0	1	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/dmn.css	838	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	2611	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2503	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/useCaseLabOrder.md	746	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/obligationsLabReport.md	1060	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-EHDSObservation-notes.md	1964	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-EHDSPatientSummary-intro.md	1322	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/howto.md	8792	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-EHDSPatientSummary-notes.md	1816	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/overview-prescription.md	3418	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/overview-dispensation.md	3664	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/knownIssues.md	128	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-EHDSDosaging-notes.md	2846	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/overview-dischargereport.md	1131	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/scope.md	1974	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-EHDSObservation-intro.md	1135	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/overview-medicaltestresult.md	1475	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	299	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/overview-medicalimages.md	1011	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/overview-patientsummary.md	1649	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	3700	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-EHDSLaboratoryObservation-notes.md	2077	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/wow.md	1067	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/24px.svg	234	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	24065	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
